,year,region,wine,beer,vodka,champagne,brandy
799,2007,Leningrad Oblast,8.5,73.0,13.6,1.9,1.1
800,2007,Lipetsk Oblast,6.9,72.5,10.5,1.1,0.3
801,2007,Magadan Oblast,7.3,42.0,16.3,3.2,0.9
802,2007,Mari El Republic,7.9,28.8,12.7,1.0,0.2
803,2007,Republic of Mordovia,5.6,47.4,8.9,0.7,0.2
804,2007,Moscow,7.3,101.4,22.9,4.8,1.5
805,2007,Moscow Oblast,8.2,67.4,16.9,2.3,1.4
806,2007,Murmansk Oblast,10.2,53.0,18.9,1.8,0.9
807,2007,Nenets Autonomous Okrug,10.1,40.3,15.6,1.6,0.8
808,2007,Nizhny Novgorod Oblast,7.1,70.0,12.0,1.8,0.5
809,2007,Novgorod Oblast,12.1,44.0,13.8,1.4,0.6
810,2007,Novosibirsk Oblast,5.3,91.8,16.8,1.6,0.5
811,2007,Omsk Oblast,3.0,104.2,8.2,0.5,0.2
812,2007,Orenburg Oblast,3.7,52.0,9.2,0.8,0.4
813,2007,Oryol Oblast,4.6,45.9,7.8,1.4,0.3
814,2007,Penza Oblast,10.0,55.2,7.6,0.9,0.2
815,2007,Perm Krai,8.8,91.4,13.3,1.2,0.6
816,2007,Primorsky Krai,4.9,66.8,13.5,1.9,0.7
817,2007,Pskov Oblast,10.2,64.7,11.3,1.3,0.4
818,2007,Altai Republic,4.8,39.4,10.5,0.7,0.3
819,2007,Komi Republic,11.2,88.3,15.6,1.8,0.7
820,2007,Tuva Republic,1.9,52.1,13.9,0.5,0.2
821,2007,Rostov Oblast,4.2,60.8,5.3,1.4,0.4
822,2007,Ryazan Oblast,5.7,60.6,9.5,1.2,0.3
823,2007,Samara Oblast,5.8,63.4,9.5,1.4,0.5
824,2007,Saint Petersburg,9.1,106.4,14.0,2.7,1.4
825,2007,Saratov Oblast,4.5,53.2,9.0,0.9,0.3
826,2007,Sakhalin Oblast,5.7,52.2,17.8,2.1,0.8
827,2007,Sverdlovsk Oblast,10.3,96.7,17.2,1.3,0.6
828,2007,Sevastopol,,,,,
829,2007,Republic of North Ossetia-Alania,2.5,15.7,3.9,0.6,0.1
830,2007,Smolensk Oblast,8.4,62.8,13.4,1.8,0.4
831,2007,Stavropol Krai,6.8,66.1,6.6,1.4,0.6
832,2007,Tambov Oblast,4.1,56.7,10.4,1.0,0.3
833,2007,Republic of Tatarstan,3.4,72.6,14.5,1.2,0.3
834,2007,Tver Oblast,6.5,71.5,16.5,2.4,0.4
835,2007,Tomsk Oblast,8.2,59.1,13.9,1.4,0.6
836,2007,Tula Oblast,5.4,43.6,8.6,1.6,0.4
837,2007,Tyumen Oblast,6.6,95.4,15.2,1.8,1.1
838,2007,Udmurt Republic,8.0,70.4,14.6,0.8,0.3
839,2007,Ulyanovsk Oblast,5.3,52.8,8.1,1.1,0.4
840,2007,Khabarovsk Krai,5.0,93.7,14.9,2.1,0.7
841,2007,Republic of Khakassia,10.7,73.1,15.3,1.2,1.0
842,2007,Khanty–Mansi Autonomous Okrug – Yugra,6.6,95.4,15.2,1.8,1.1
843,2007,Chelyabinsk Oblast,12.0,118.3,14.9,1.7,0.9
844,2007,Chechen Republic,,,,,
845,2007,Chuvash Republic,4.9,40.1,13.8,1.1,0.4
846,2007,Chukotka Autonomous Okrug,6.3,12.7,17.4,2.4,0.8
847,2007,Sakha (Yakutia) Republic,6.9,43.4,13.1,1.6,0.5
848,2007,Yamalo-Nenets Autonomous Okrug,6.6,95.4,15.2,1.8,1.1
849,2007,Yaroslavl Oblast,9.7,70.8,15.1,1.4,0.6
850,2008,Republic of Adygea,5.6,30.9,6.4,1.8,0.9
851,2008,Altai Krai,3.5,53.4,8.2,1.3,0.3
852,2008,Amur Oblast,6.5,71.1,13.8,1.2,0.5
853,2008,Arkhangelsk Oblast,10.7,38.9,16.6,1.6,0.9
854,2008,Astrakhan Oblast,5.0,67.5,9.1,0.9,0.4
855,2008,Republic of Bashkortostan,2.6,86.1,9.6,0.7,0.2
856,2008,Belgorod Oblast,5.6,57.9,10.1,1.2,0.3
857,2008,Bryansk Oblast,9.1,56.7,10.2,1.2,0.3
858,2008,Republic of Buryatia,6.6,42.9,13.6,0.7,0.1
859,2008,Vladimir Oblast,8.6,52.6,11.7,1.3,0.6
860,2008,Volgograd Oblast,5.9,91.8,7.3,1.5,0.5
861,2008,Vologda Oblast,10.1,89.5,17.5,1.1,0.6
862,2008,Voronezh Oblast,5.5,78.3,12.9,1.4,0.6
863,2008,Republic of Dagestan,3.1,6.6,12.9,0.7,0.3
864,2008,Jewish Autonomous Oblast,5.2,53.2,10.0,1.0,0.4
865,2008,Zabaykalsky Krai,6.9,64.1,13.7,0.9,0.3
866,2008,Ivanovo Oblast,11.0,104.5,11.7,1.3,0.4
867,2008,Republic of Ingushetia,,,,,
868,2008,Irkutsk Oblast,6.5,84.1,12.0,1.5,0.5
869,2008,Kabardino-Balkar Republic,3.4,25.8,5.2,0.6,0.4
870,2008,Kaliningrad Oblast,9.3,67.2,14.7,2.0,1.7
871,2008,Republic of Kalmykia,4.5,24.9,7.5,0.4,0.4
872,2008,Kaluga Oblast,7.7,64.6,10.8,1.9,0.7
873,2008,Kamchatka Krai,7.2,73.4,18.2,3.7,1.7
874,2008,Karachay-Cherkess Republic,1.9,27.8,3.7,0.4,0.5
875,2008,Republic of Karelia,14.3,50.0,17.4,1.4,0.8
876,2008,Kemerovo Oblast,9.3,68.5,17.6,1.6,0.7
877,2008,Kirov Oblast,13.1,84.0,14.5,1.4,0.5
878,2008,Kostroma Oblast,7.1,62.3,13.2,0.9,0.4
879,2008,Krasnodar Krai,8.7,67.4,7.4,1.3,0.6
880,2008,Krasnoyarsk Krai,6.4,89.2,12.2,1.7,0.6
881,2008,Republic of Crimea,,,,,
882,2008,Kurgan Oblast,9.0,81.1,9.0,1.0,0.4
883,2008,Kursk Oblast,6.0,69.1,7.7,1.2,0.4
884,2008,Leningrad Oblast,9.0,73.2,15.1,2.3,1.5
885,2008,Lipetsk Oblast,7.5,74.5,9.0,1.1,0.4
886,2008,Magadan Oblast,8.1,34.2,17.1,3.6,1.1
887,2008,Mari El Republic,9.9,29.2,13.2,1.0,0.3
888,2008,Republic of Mordovia,5.7,50.4,9.7,0.8,0.2
889,2008,Moscow,8.4,95.8,20.2,5.0,1.6
890,2008,Moscow Oblast,7.8,86.0,15.1,2.4,1.6
891,2008,Murmansk Oblast,10.6,54.0,17.7,2.7,1.3
892,2008,Nenets Autonomous Okrug,10.7,38.9,16.6,1.6,0.9
893,2008,Nizhny Novgorod Oblast,6.3,62.8,12.2,1.8,0.6
894,2008,Novgorod Oblast,14.5,54.6,14.4,1.8,0.8
895,2008,Novosibirsk Oblast,5.4,90.4,13.6,1.8,0.6
896,2008,Omsk Oblast,4.8,126.3,8.7,1.0,0.3
897,2008,Orenburg Oblast,4.5,70.1,9.3,0.9,0.4
898,2008,Oryol Oblast,5.1,61.1,8.8,1.7,0.4
899,2008,Penza Oblast,8.3,61.7,7.5,1.0,0.3
900,2008,Perm Krai,7.6,98.3,11.7,1.3,0.7
901,2008,Primorsky Krai,5.3,78.4,12.6,2.1,0.7
902,2008,Pskov Oblast,9.5,68.8,13.1,1.8,0.7
903,2008,Altai Republic,6.0,46.7,10.5,0.8,0.4
904,2008,Komi Republic,12.4,89.5,15.8,1.8,0.8
905,2008,Tuva Republic,2.0,58.8,15.3,0.6,0.3
906,2008,Rostov Oblast,5.0,55.0,5.5,1.6,0.5
907,2008,Ryazan Oblast,6.4,58.0,9.4,1.2,0.4
908,2008,Samara Oblast,6.4,63.9,10.7,1.7,0.6
909,2008,Saint Petersburg,10.4,125.9,12.5,3.6,2.1
910,2008,Saratov Oblast,6.1,32.7,8.6,1.5,0.6
911,2008,Sakhalin Oblast,8.1,64.0,19.2,3.0,1.5
912,2008,Sverdlovsk Oblast,10.1,97.7,16.0,1.5,0.9
913,2008,Sevastopol,,,,,
914,2008,Republic of North Ossetia-Alania,1.9,12.3,3.4,0.4,0.1
915,2008,Smolensk Oblast,9.3,60.7,14.1,2.0,0.6
916,2008,Stavropol Krai,6.8,65.5,6.0,1.5,0.7
917,2008,Tambov Oblast,4.8,59.9,9.7,1.0,0.3
918,2008,Republic of Tatarstan,3.3,76.7,14.6,1.2,0.4
919,2008,Tver Oblast,10.6,72.2,15.7,2.5,1.0
920,2008,Tomsk Oblast,8.6,67.8,13.6,1.4,0.7
921,2008,Tula Oblast,5.7,46.3,8.5,1.9,0.5
922,2008,Tyumen Oblast,7.2,93.4,15.0,1.8,1.1
923,2008,Udmurt Republic,9.1,77.2,14.6,1.0,0.4
924,2008,Ulyanovsk Oblast,6.8,41.1,8.0,1.3,0.4
925,2008,Khabarovsk Krai,6.5,99.6,16.8,2.9,1.1
926,2008,Republic of Khakassia,9.4,54.6,16.2,1.5,0.7
927,2008,Khanty–Mansi Autonomous Okrug – Yugra,7.2,93.4,15.0,1.8,1.1
928,2008,Chelyabinsk Oblast,12.4,129.4,15.3,1.7,0.6
929,2008,Chechen Republic,,,,,
930,2008,Chuvash Republic,5.6,39.0,15.3,1.2,0.5
931,2008,Chukotka Autonomous Okrug,8.4,16.7,23.1,3.2,1.3
932,2008,Sakha (Yakutia) Republic,7.6,44.5,13.5,2.0,0.6
933,2008,Yamalo-Nenets Autonomous Okrug,7.2,93.4,15.0,1.8,1.1
934,2008,Yaroslavl Oblast,10.4,71.1,13.9,1.3,0.7
935,2009,Republic of Adygea,6.8,31.5,7.4,1.6,1.2
936,2009,Altai Krai,3.8,51.6,8.5,1.4,0.3
937,2009,Amur Oblast,6.9,75.3,10.5,1.2,0.5
938,2009,Arkhangelsk Oblast,11.3,38.7,15.9,2.1,1.1
939,2009,Astrakhan Oblast,5.9,74.0,8.7,0.9,0.4
940,2009,Republic of Bashkortostan,2.4,80.8,9.1,1.5,0.2
941,2009,Belgorod Oblast,4.2,44.9,9.3,0.9,0.3
942,2009,Bryansk Oblast,10.5,55.0,10.5,1.4,0.3
943,2009,Republic of Buryatia,7.3,47.7,14.3,0.7,0.2
944,2009,Vladimir Oblast,8.5,51.4,11.7,1.3,0.6
945,2009,Volgograd Oblast,5.1,76.7,7.6,1.7,0.5
946,2009,Vologda Oblast,12.9,84.8,15.2,1.3,0.5
947,2009,Voronezh Oblast,7.1,73.9,13.0,1.8,0.6
948,2009,Republic of Dagestan,3.8,6.3,13.2,0.7,0.3
949,2009,Jewish Autonomous Oblast,5.5,58.4,10.7,1.1,0.4
950,2009,Zabaykalsky Krai,6.5,66.8,13.8,1.0,0.4
951,2009,Ivanovo Oblast,10.9,100.2,10.8,1.3,0.5
952,2009,Republic of Ingushetia,,,0.1,,
953,2009,Irkutsk Oblast,6.3,92.2,11.4,1.3,0.4
954,2009,Kabardino-Balkar Republic,3.2,30.2,3.7,0.4,0.4
955,2009,Kaliningrad Oblast,7.6,62.7,10.5,1.9,1.6
956,2009,Republic of Kalmykia,4.0,26.8,6.9,0.3,0.4
957,2009,Kaluga Oblast,7.4,50.1,10.2,1.5,0.8
958,2009,Kamchatka Krai,7.6,75.0,17.5,3.9,1.8
959,2009,Karachay-Cherkess Republic,1.5,29.1,2.8,0.4,0.5
960,2009,Republic of Karelia,13.6,52.4,16.4,1.4,1.0
961,2009,Kemerovo Oblast,9.2,62.5,13.9,1.3,0.7
962,2009,Kirov Oblast,13.4,77.0,14.2,1.4,0.5
963,2009,Kostroma Oblast,7.5,60.8,12.4,1.0,0.4
964,2009,Krasnodar Krai,7.8,58.2,6.4,1.4,0.6
965,2009,Krasnoyarsk Krai,6.4,90.0,11.6,1.6,0.6
966,2009,Republic of Crimea,,,,,
967,2009,Kurgan Oblast,9.1,84.0,9.0,0.9,0.3
968,2009,Kursk Oblast,6.4,70.1,8.4,1.2,0.4
969,2009,Leningrad Oblast,10.8,74.7,18.8,2.4,1.9
970,2009,Lipetsk Oblast,7.9,70.7,9.3,1.2,0.4
971,2009,Magadan Oblast,8.8,41.5,20.8,3.8,1.2
972,2009,Mari El Republic,11.7,29.3,12.2,1.0,0.3
973,2009,Republic of Mordovia,6.0,51.2,9.9,0.9,0.2
974,2009,Moscow,9.4,79.7,19.3,4.8,1.8
975,2009,Moscow Oblast,7.5,100.6,13.5,2.3,1.4
976,2009,Murmansk Oblast,10.1,50.3,15.3,2.9,1.4
977,2009,Nenets Autonomous Okrug,11.3,38.7,15.9,2.1,1.1
978,2009,Nizhny Novgorod Oblast,6.7,58.9,11.8,1.8,0.6
979,2009,Novgorod Oblast,14.8,49.1,14.0,1.8,0.8
980,2009,Novosibirsk Oblast,5.2,78.8,11.2,1.7,0.6
981,2009,Omsk Oblast,5.0,116.7,7.8,1.0,0.3
982,2009,Orenburg Oblast,4.2,75.6,7.5,0.9,0.2
983,2009,Oryol Oblast,5.7,58.8,9.1,1.7,0.5
984,2009,Penza Oblast,8.8,58.6,7.4,1.1,0.3
985,2009,Perm Krai,7.2,84.6,10.9,1.2,0.6
986,2009,Primorsky Krai,5.6,69.8,11.7,2.3,0.8
987,2009,Pskov Oblast,10.3,62.3,13.5,1.7,0.7
988,2009,Altai Republic,5.5,60.7,10.4,0.8,0.4
989,2009,Komi Republic,13.1,90.8,16.7,1.9,0.8
990,2009,Tuva Republic,2.9,64.3,15.2,0.6,0.3
991,2009,Rostov Oblast,5.0,51.0,5.5,1.5,0.5
992,2009,Ryazan Oblast,6.4,55.6,8.4,1.2,0.4
993,2009,Samara Oblast,7.0,58.0,10.2,1.5,0.5
994,2009,Saint Petersburg,7.7,143.0,9.4,2.4,1.3
995,2009,Saratov Oblast,5.8,42.7,8.5,1.4,0.7
996,2009,Sakhalin Oblast,7.7,51.4,19.2,3.5,1.4
997,2009,Sverdlovsk Oblast,8.9,95.8,14.9,1.4,0.8
998,2009,Sevastopol,,,,,
999,2009,Republic of North Ossetia-Alania,1.5,11.7,3.0,0.4,0.2
1000,2009,Smolensk Oblast,10.2,57.4,13.5,1.7,0.6
1001,2009,Stavropol Krai,6.4,63.6,5.0,1.6,0.8
1002,2009,Tambov Oblast,5.4,64.1,10.0,1.2,0.3
1003,2009,Republic of Tatarstan,3.0,78.8,13.3,1.2,0.4
1004,2009,Tver Oblast,8.9,67.0,15.3,2.0,0.9
1005,2009,Tomsk Oblast,6.8,58.6,12.7,1.1,0.7
1006,2009,Tula Oblast,6.5,47.1,8.8,1.9,0.5
1007,2009,Tyumen Oblast,7.1,86.6,13.2,1.8,1.3
1008,2009,Udmurt Republic,10.9,78.6,13.0,1.0,0.4
1009,2009,Ulyanovsk Oblast,6.4,39.9,8.3,1.2,0.4
1010,2009,Khabarovsk Krai,6.2,94.7,15.5,2.9,0.9
1011,2009,Republic of Khakassia,6.1,58.5,11.1,0.7,0.4
1012,2009,Khanty–Mansi Autonomous Okrug – Yugra,7.1,86.6,13.2,1.8,1.3
1013,2009,Chelyabinsk Oblast,12.7,120.8,15.2,1.8,0.6
1014,2009,Chechen Republic,,,,,
1015,2009,Chuvash Republic,4.9,38.7,14.4,1.2,0.5
1016,2009,Chukotka Autonomous Okrug,4.9,9.8,15.5,1.9,1.5
1017,2009,Sakha (Yakutia) Republic,4.8,46.6,13.5,2.0,0.7
1018,2009,Yamalo-Nenets Autonomous Okrug,7.1,86.6,13.2,1.8,1.3
1019,2009,Yaroslavl Oblast,10.0,71.5,13.6,1.6,0.7
1020,2010,Republic of Adygea,6.2,31.5,6.6,1.6,1.0
1021,2010,Altai Krai,4.1,59.0,9.8,1.5,0.4
1022,2010,Amur Oblast,7.6,75.8,11.6,1.6,0.6
1023,2010,Arkhangelsk Oblast,12.0,40.2,16.2,2.6,1.2
1024,2010,Astrakhan Oblast,6.1,77.1,9.2,1.0,0.5
1025,2010,Republic of Bashkortostan,2.2,79.6,8.7,0.5,0.2
1026,2010,Belgorod Oblast,3.0,35.6,6.5,0.9,0.4
1027,2010,Bryansk Oblast,9.7,53.2,10.8,1.6,0.4
1028,2010,Republic of Buryatia,7.8,43.5,14.4,0.8,0.3
1029,2010,Vladimir Oblast,9.0,49.0,12.0,1.4,0.6
1030,2010,Volgograd Oblast,5.0,66.1,6.9,1.6,0.5
1031,2010,Vologda Oblast,9.2,85.9,12.9,0.9,0.4
1032,2010,Voronezh Oblast,6.6,71.4,9.4,1.9,0.5
1033,2010,Republic of Dagestan,3.3,3.1,10.2,0.4,0.3
1034,2010,Jewish Autonomous Oblast,5.5,59.1,12.1,1.2,0.4
1035,2010,Zabaykalsky Krai,6.4,65.3,13.4,1.0,0.4
1036,2010,Ivanovo Oblast,9.5,86.4,10.2,1.5,0.5
1037,2010,Republic of Ingushetia,,,0.05,,
1038,2010,Irkutsk Oblast,6.5,85.4,11.4,1.3,0.5
1039,2010,Kabardino-Balkar Republic,3.2,26.1,3.5,0.4,0.4
1040,2010,Kaliningrad Oblast,8.6,57.6,15.6,2.0,1.9
1041,2010,Republic of Kalmykia,2.8,24.3,5.5,0.3,0.4
1042,2010,Kaluga Oblast,8.9,53.7,11.2,1.6,0.8
1043,2010,Kamchatka Krai,7.7,75.6,16.9,4.1,1.8
1044,2010,Karachay-Cherkess Republic,1.4,28.4,2.3,0.5,0.5
1045,2010,Republic of Karelia,12.9,55.1,17.6,1.6,1.2
1046,2010,Kemerovo Oblast,9.0,67.1,13.6,1.3,0.6
1047,2010,Kirov Oblast,11.0,77.4,15.2,1.8,0.5
1048,2010,Kostroma Oblast,8.5,56.1,12.8,1.2,0.5
1049,2010,Krasnodar Krai,6.7,55.2,6.2,1.5,0.6
1050,2010,Krasnoyarsk Krai,6.5,85.9,11.3,1.8,0.7
1051,2010,Republic of Crimea,,,,,
1052,2010,Kurgan Oblast,8.4,82.4,8.5,0.9,0.4
1053,2010,Kursk Oblast,6.6,69.4,8.4,1.3,0.4
1054,2010,Leningrad Oblast,10.5,77.3,17.8,2.3,2.0
1055,2010,Lipetsk Oblast,8.2,74.5,9.3,1.4,0.5
1056,2010,Magadan Oblast,7.9,55.5,18.1,4.0,1.5
1057,2010,Mari El Republic,10.6,30.6,12.3,1.0,0.4
1058,2010,Republic of Mordovia,6.3,55.0,10.5,1.0,0.3
1059,2010,Moscow,10.1,87.8,16.6,4.9,1.8
1060,2010,Moscow Oblast,8.3,100.6,13.0,2.7,1.4
1061,2010,Murmansk Oblast,10.3,51.4,12.7,3.3,1.5
1062,2010,Nenets Autonomous Okrug,12.0,40.2,16.2,2.6,1.2
1063,2010,Nizhny Novgorod Oblast,7.9,51.8,11.5,1.8,0.7
1064,2010,Novgorod Oblast,14.8,49.6,14.7,1.9,0.9
1065,2010,Novosibirsk Oblast,5.4,70.9,10.7,1.8,0.7
1066,2010,Omsk Oblast,5.6,118.8,6.9,1.2,0.4
1067,2010,Orenburg Oblast,4.3,68.6,6.8,0.9,0.3
1068,2010,Oryol Oblast,6.6,61.4,8.5,1.6,0.4
1069,2010,Penza Oblast,7.8,62.6,7.6,1.2,0.3
1070,2010,Perm Krai,6.6,78.1,10.7,1.2,0.6
1071,2010,Primorsky Krai,5.5,70.8,11.1,2.7,0.8
1072,2010,Pskov Oblast,13.6,58.1,15.1,2.0,0.9
1073,2010,Altai Republic,6.1,59.9,9.9,1.1,0.4
1074,2010,Komi Republic,12.8,90.4,17.1,2.2,1.0
1075,2010,Tuva Republic,5.1,77.7,15.2,0.6,0.4
1076,2010,Rostov Oblast,5.2,47.5,5.3,1.7,0.6
1077,2010,Ryazan Oblast,6.7,58.6,8.7,1.4,0.5
1078,2010,Samara Oblast,6.2,61.4,9.4,1.9,0.6
1079,2010,Saint Petersburg,8.4,113.2,9.5,3.0,1.2
1080,2010,Saratov Oblast,5.7,47.6,8.6,1.6,0.6
1081,2010,Sakhalin Oblast,8.8,59.5,18.8,3.8,1.5
1082,2010,Sverdlovsk Oblast,10.7,91.4,14.1,1.7,0.9
1083,2010,Sevastopol,,,,,
1084,2010,Republic of North Ossetia-Alania,1.7,14.3,3.2,0.4,0.3
1085,2010,Smolensk Oblast,10.7,54.2,13.4,2.3,0.7
1086,2010,Stavropol Krai,5.4,66.5,4.4,1.5,0.8
1087,2010,Tambov Oblast,5.4,71.2,8.1,1.3,0.4
1088,2010,Republic of Tatarstan,3.5,78.5,13.5,1.4,0.5
1089,2010,Tver Oblast,9.4,65.5,14.8,2.0,0.8
1090,2010,Tomsk Oblast,7.6,51.1,12.4,1.5,0.7
1091,2010,Tula Oblast,6.2,47.6,9.2,2.3,0.6
1092,2010,Tyumen Oblast,7.7,87.4,12.8,2.0,1.3
1093,2010,Udmurt Republic,10.9,80.4,12.1,0.9,0.5
1094,2010,Ulyanovsk Oblast,7.0,40.0,8.8,1.6,0.5
1095,2010,Khabarovsk Krai,6.5,101.4,16.5,3.1,1.1
1096,2010,Republic of Khakassia,7.4,57.7,11.5,1.2,0.6
1097,2010,Khanty–Mansi Autonomous Okrug – Yugra,7.7,87.4,12.8,2.0,1.3
1098,2010,Chelyabinsk Oblast,9.8,108.9,11.9,1.7,0.6
1099,2010,Chechen Republic,,,,,
1100,2010,Chuvash Republic,5.7,39.0,14.8,1.2,0.5
1101,2010,Chukotka Autonomous Okrug,5.5,17.7,15.9,2.8,1.4
1102,2010,Sakha (Yakutia) Republic,5.2,50.1,12.8,2.0,0.7
1103,2010,Yamalo-Nenets Autonomous Okrug,7.7,87.4,12.8,2.0,1.3
1104,2010,Yaroslavl Oblast,11.3,76.3,12.2,2.1,0.8
1105,2011,Republic of Adygea,3.29,35.82,6.9,1.24,0.75
1106,2011,Altai Krai,4.51,63.39,10.75,1.54,0.4
1107,2011,Amur Oblast,7.21,83.27,12.02,1.9,0.64
1108,2011,Arkhangelsk Oblast,12.23,41.6,16.64,2.59,1.24
1109,2011,Astrakhan Oblast,4.92,77.01,8.74,0.97,0.56
1110,2011,Republic of Bashkortostan,3.04,63.87,10.97,0.85,0.28
1111,2011,Belgorod Oblast,3.6,35.87,7.25,1.18,0.56
1112,2011,Bryansk Oblast,9.96,49.13,10.56,1.69,0.43
1113,2011,Republic of Buryatia,7.31,39.05,13.58,0.77,0.24
1114,2011,Vladimir Oblast,8.43,46.74,12.26,1.48,0.64
1115,2011,Volgograd Oblast,4.82,67.13,6.59,1.66,0.6
1116,2011,Vologda Oblast,10.34,88.83,15.44,1.29,0.64
1117,2011,Voronezh Oblast,6.02,81.01,8.41,1.9,0.44
1118,2011,Republic of Dagestan,3.27,2.74,7.88,0.38,0.37
1119,2011,Jewish Autonomous Oblast,5.06,59.83,12.17,1.31,0.5
1120,2011,Zabaykalsky Krai,6.52,66.83,13.81,1.07,0.45
1121,2011,Ivanovo Oblast,9.71,88.42,11.14,1.57,0.57
1122,2011,Republic of Ingushetia,,,,,
1123,2011,Irkutsk Oblast,6.1,77.29,10.98,1.4,0.51
1124,2011,Kabardino-Balkar Republic,2.66,23.28,3.08,0.55,0.39
1125,2011,Kaliningrad Oblast,7.98,56.95,14.65,2.03,2.13
1126,2011,Republic of Kalmykia,2.47,17.9,4.87,0.33,0.42
1127,2011,Kaluga Oblast,9.26,57.93,11.62,1.78,0.86
1128,2011,Kamchatka Krai,7.59,77.77,16.83,4.2,1.76
1129,2011,Karachay-Cherkess Republic,1.36,29.53,2.17,0.47,0.46
1130,2011,Republic of Karelia,11.98,56.94,19.33,1.87,1.6
1131,2011,Kemerovo Oblast,7.48,71.37,13.7,1.48,0.61
1132,2011,Kirov Oblast,9.23,82.05,15.09,1.82,0.55
1133,2011,Kostroma Oblast,8.11,59.69,11.87,1.28,0.51
1134,2011,Krasnodar Krai,6.47,59.93,6.47,1.79,0.92
1135,2011,Krasnoyarsk Krai,6.22,79.04,10.98,1.73,0.75
1136,2011,Republic of Crimea,,,,,
1137,2011,Kurgan Oblast,6.98,85.81,7.72,1.01,0.42
1138,2011,Kursk Oblast,6.33,71.19,7.73,1.43,0.49
1139,2011,Leningrad Oblast,8.54,86.7,15.38,2.52,1.62
1140,2011,Lipetsk Oblast,6.48,77.72,8.85,1.32,0.45
1141,2011,Magadan Oblast,8.17,55.4,17.53,4.06,1.6
1142,2011,Mari El Republic,8.57,32.79,12.48,1.05,0.42
1143,2011,Republic of Mordovia,6.15,56.93,10.79,1.01,0.35
1144,2011,Moscow,9.85,91.28,16.92,5.14,1.8
1145,2011,Moscow Oblast,7.6,108.64,12.96,2.77,1.31
1146,2011,Murmansk Oblast,10.72,51.86,12.6,3.32,1.52
1147,2011,Nenets Autonomous Okrug,10.53,33.24,21.69,5.56,1.75
1148,2011,Nizhny Novgorod Oblast,7.66,51.77,10.98,1.68,0.65
1149,2011,Novgorod Oblast,13.71,49.97,14.89,2.51,1.06
1150,2011,Novosibirsk Oblast,4.9,84.83,10.37,1.76,0.69
1151,2011,Omsk Oblast,5.02,126.93,6.78,1.28,0.44
1152,2011,Orenburg Oblast,4.5,66.58,6.38,1.1,0.3
1153,2011,Oryol Oblast,6.8,62.18,8.11,1.66,0.47
1154,2011,Penza Oblast,7.37,87.37,7.89,1.22,0.39
1155,2011,Perm Krai,6.07,79.01,10.1,1.24,0.64
1156,2011,Primorsky Krai,6.03,72.22,10.91,2.72,0.82
1157,2011,Pskov Oblast,12.75,48.17,13.5,2.29,0.88
1158,2011,Altai Republic,5.71,61.96,10.19,1.16,0.52
1159,2011,Komi Republic,10.75,94.74,17.83,2.25,1.09
1160,2011,Tuva Republic,4.26,81.21,15.33,0.77,0.37
1161,2011,Rostov Oblast,4.61,48.69,5.27,1.6,0.6
1162,2011,Ryazan Oblast,7.96,65.73,8.32,1.41,0.5
1163,2011,Samara Oblast,5.97,61.93,9.5,2.38,0.7
1164,2011,Saint Petersburg,6.9,82.93,9.01,2.71,1.13
1165,2011,Saratov Oblast,5.46,50.3,8.75,1.69,0.58
1166,2011,Sakhalin Oblast,8.5,67.32,18.51,3.89,1.52
1167,2011,Sverdlovsk Oblast,8.67,92.02,12.81,1.85,0.9
1168,2011,Sevastopol,,,,,
1169,2011,Republic of North Ossetia-Alania,1.72,17.65,3.35,0.58,0.26
1170,2011,Smolensk Oblast,9.27,57.03,12.46,2.39,0.73
1171,2011,Stavropol Krai,5.97,65.12,5.14,2.01,0.94
1172,2011,Tambov Oblast,5.77,69.91,8.18,1.31,0.45
1173,2011,Republic of Tatarstan,3.71,83.81,13.19,1.36,0.49
1174,2011,Tver Oblast,8.69,66.51,13.86,1.85,0.81
1175,2011,Tomsk Oblast,7.41,46.4,12.54,1.63,0.75
1176,2011,Tula Oblast,6.34,51.53,9.55,2.46,0.5
1177,2011,Tyumen Oblast,7.3,86.65,12.09,2.1,1.29
1178,2011,Udmurt Republic,7.95,87.28,13.38,0.99,0.72
1179,2011,Ulyanovsk Oblast,7.41,54.9,8.49,1.54,0.53
1180,2011,Khabarovsk Krai,5.79,104.94,16.87,3.08,1.09
1181,2011,Republic of Khakassia,6.11,68.0,12.16,1.17,0.76
1182,2011,Khanty–Mansi Autonomous Okrug – Yugra,6.69,73.66,12.43,2.29,1.66
1183,2011,Chelyabinsk Oblast,8.34,85.8,11.53,1.54,0.55
1184,2011,Chechen Republic,,,,,
1185,2011,Chuvash Republic,5.24,39.06,14.03,1.29,0.62
1186,2011,Chukotka Autonomous Okrug,5.23,16.91,14.74,2.9,1.58
1187,2011,Sakha (Yakutia) Republic,5.87,55.04,11.97,2.07,0.65
1188,2011,Yamalo-Nenets Autonomous Okrug,6.33,100.92,14.07,2.53,1.78
1189,2011,Yaroslavl Oblast,10.27,77.3,11.84,1.68,0.85
1190,2012,Republic of Adygea,3.1,34.5,5.6,1.3,0.7
1191,2012,Altai Krai,4.8,70.4,11.0,1.5,0.4
1192,2012,Amur Oblast,5.8,75.8,13.3,1.9,0.6
1193,2012,Arkhangelsk Oblast,9.2,49.2,14.4,2.3,1.1
1194,2012,Astrakhan Oblast,4.7,79.7,9.5,1.1,0.7
